15,4,186
15,4,184
15,4,182
15,4,185
15,4,183
15,4,182
15,4,183
15,4,185
15,4,186
15,4,187
15,4,186
15,4,186
15,4,185
15,4,186
15,4,185
15,4,184
15,4,183
15,4,186
15,4,185
15,4,186
15,4,186
15,4,185
15,4,186
15,4,185
15,4,185
15,4,184
15,4,182
15,4,182
15,4,184
15,4,184
15,4,183
15,4,184
15,4,183
15,4,182
15,4,182
15,4,184
15,4,183
15,4,181
15,4,186
15,4,184
15,4,184
15,4,185
15,4,184
15,4,185
15,4,186
15,4,186
15,4,183
15,4,184
15,4,183
15,4,182
15,4,182
15,4,182
15,4,181
15,4,184
15,4,186
15,4,184
15,4,187
15,4,185
15,4,185
15,4,185
15,4,185
15,4,184
15,4,185
15,4,183
15,4,185
15,4,185
15,4,185
15,4,186
15,4,182
15,4,180
15,4,182
15,4,181
15,4,181
15,4,184
15,4,186
15,5,185
15,4,186
15,4,187
15,4,183
15,4,184
15,4,182
15,4,185
15,4,183
15,4,181
15,4,185
15,4,181
15,4,186
15,4,185
15,4,185
15,4,182
15,4,182
15,4,185
15,4,186
15,4,185
15,4,186
15,4,184
15,4,185
15,4,185
15,4,187
15,4,185
15,4,181
15,4,186
15,4,186
15,4,187
15,4,184
15,4,182
15,4,185
15,4,186
15,4,185
15,4,181
15,4,183
15,4,182
15,4,184
15,4,184
15,4,183
15,4,182
15,4,185
15,4,184
15,4,185
15,4,183
15,4,185
15,4,183
15,4,184
15,4,182
15,4,181
15,4,184
15,4,186
15,4,186
15,4,186
15,4,180
15,4,184
15,4,184
15,4,182
15,4,184
15,4,186
15,4,183
15,4,184
15,4,184
15,4,182
15,4,182
15,4,184
15,4,183
15,4,182
15,4,181
15,4,182
15,4,183
15,4,185
15,4,181
15,4,183
15,4,185
15,4,184
15,4,185
15,4,184
15,4,184
15,4,183
15,4,183
15,4,182
15,5,180
15,4,186
15,4,182
15,4,184
15,4,185
15,4,182
15,4,185
15,4,185
15,4,182
15,4,184
15,4,183
15,4,184
15,4,184
15,4,185
15,4,185
15,4,182
15,4,185
15,4,185
15,4,185
15,4,186
15,4,185
15,4,184
15,4,181
15,4,184
15,4,181
15,4,183
15,4,183
15,4,183
15,4,186
15,4,187
15,4,187
15,4,182
15,4,182
15,4,181
15,4,185
15,4,183
15,4,184
15,4,184
15,4,184
15,5,184
15,4,185
15,4,185
15,4,186
15,4,185
15,4,185
15,4,184
15,4,182
15,4,180
15,4,182
15,4,181
15,4,186
15,4,183
15,4,185
15,4,185
15,4,184
15,4,183
15,4,186
15,4,186
15,4,187
15,4,186
15,4,185
15,4,184
15,4,184
15,4,186
15,4,182
15,4,182
15,4,183
15,4,180
15,4,186
15,4,182
15,4,184
15,4,184
15,4,183
15,4,184
15,4,183
15,4,182
15,4,180
15,4,181
15,4,179
15,4,181
15,4,185
15,4,186
15,4,184
15,5,183
15,4,186
15,4,184
15,4,185
15,4,185
15,4,185
15,4,185
15,4,183
15,4,181
15,4,181
15,4,182
15,4,185
15,4,181
15,4,186
15,4,183
15,4,185
15,4,183
15,4,184
15,4,182
15,4,184
15,4,184
15,4,185
15,4,182
15,4,183
15,4,183
15,4,183
15,4,184
15,4,180
15,4,183
15,4,183
15,4,186
15,4,183
15,4,180
15,4,183
15,4,183
15,4,184
15,4,182
15,4,185
15,4,187
15,4,186
15,4,187
15,4,186
15,4,184
15,4,181
15,4,184
15,4,182
15,4,183
15,4,183
15,4,182
15,4,183
15,4,184
15,4,183
15,4,186
15,4,184
15,4,185
15,4,185
15,4,185
15,4,185
15,4,183
15,4,181
15,4,183
15,4,183
15,4,184
15,4,183
15,4,182
15,4,183
15,4,183
15,4,184
15,4,185
15,4,185
15,4,186
15,4,186
15,4,182
15,4,183
15,4,184
15,4,180
15,4,184
15,4,187
15,4,186
15,4,184
15,4,184
15,4,182
15,4,182
15,4,181
15,4,184
15,4,187
15,4,186
15,4,185
15,4,183
15,4,182
15,4,183
15,4,182
15,4,184
15,4,184
15,4,185
15,4,186
15,4,185
15,4,186
15,4,184
15,4,183
15,4,183
15,4,180
15,4,182
15,4,183
15,4,186
15,4,185
15,4,185
15,4,181
15,4,185
15,4,182
15,4,185
15,4,186
15,4,185
15,4,184
15,4,182
15,4,184
15,4,183
15,4,182
15,4,181
15,4,182
15,4,182
15,4,184
15,4,184
15,4,185
15,4,186
15,4,184
15,4,182
15,4,183
15,4,185
15,4,185
15,4,185
15,4,187
15,4,183
15,4,183
15,4,185
15,4,186
15,4,180
15,4,184
15,4,182
15,4,184
15,4,183
15,4,185
15,4,185
15,4,184
15,4,185
15,4,182
15,4,184
15,4,185
15,4,187
15,4,185
15,4,187
15,4,185
15,4,182
15,4,180
15,4,185
15,4,185
15,4,185
15,4,185
15,4,184
15,4,180
15,4,184
15,4,186
15,4,186
15,4,186
15,4,181
15,4,184
