1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
1,0,1,11
